        221.720	               0.000	            -115.500	        1.4504783421	        0.0000000024	      219.7190183559	        0.0016656240
        217.460	              43.255	            -115.500	        1.4504762472	        0.0000000024	      218.2744697177	        0.0016834945
        204.843	              84.849	            -115.500	        1.4504736069	        0.0000000047	      216.4537174772	        0.0032307769
        184.353	             123.181	            -115.500	        1.4504715155	        0.0000000032	      215.0115852360	        0.0022049373
        156.780	             156.780	            -115.500	        1.4504716326	        0.0000000033	      215.0923194568	        0.0022960214
        123.181	             184.353	            -115.500	        1.4504728372	        0.0000000040	      215.9229590018	        0.0027757266
         84.848	             204.843	            -115.500	        1.4504730475	        0.0000000025	      216.0680062620	        0.0017110309
         43.255	             217.460	            -115.500	        1.4504719469	        0.0000000039	      215.3090616134	        0.0027046659
         -0.000	             221.720	            -115.500	        1.4504711601	        0.0000000024	      214.7664563007	        0.0016225074
        -43.256	             217.460	            -115.500	        1.4504715095	        0.0000000043	      215.0074191009	        0.0029843528
        -84.849	             204.842	            -115.500	        1.4504731311	        0.0000000026	      216.1256330313	        0.0017791750
       -123.181	             184.353	            -115.500	        1.4504749152	        0.0000000032	      217.3559305711	        0.0022216369
       -156.780	             156.780	            -115.500	        1.4504762491	        0.0000000055	      218.2757892845	        0.0038122981
       -184.354	             123.181	            -115.500	        1.4504773214	        0.0000000031	      219.0152111331	        0.0021242569
       -204.843	              84.848	            -115.500	        1.4504785642	        0.0000000023	      219.8722102221	        0.0015874364
       -217.460	              43.255	            -115.500	        1.4504792140	        0.0000000027	      220.3203219550	        0.0018486557
       -221.720	              -0.000	            -115.500	        1.4504786668	        0.0000000053	      219.9429327628	        0.0036855944
       -217.460	             -43.256	            -115.500	        1.4504775483	        0.0000000040	      219.1716412613	        0.0027783268
       -204.842	             -84.849	            -115.500	        1.4504767404	        0.0000000027	      218.6145497443	        0.0018309771
       -184.353	            -123.181	            -115.500	        1.4504765260	        0.0000000041	      218.4667295851	        0.0028078421
       -156.779	            -156.780	            -115.500	        1.4504766679	        0.0000000023	      218.5645248442	        0.0016007600
       -123.181	            -184.354	            -115.500	        1.4504766282	        0.0000000032	      218.5372071419	        0.0021946616
        -84.848	            -204.843	            -115.500	        1.4504761526	        0.0000000036	      218.2092444891	        0.0025034032
        -43.255	            -217.460	            -115.500	        1.4504758593	        0.0000000065	      218.0069846899	        0.0044908421
          0.000	            -221.720	            -115.500	        1.4504762261	        0.0000000044	      218.2599026199	        0.0030556979
         43.256	            -217.460	            -115.500	        1.4504770033	        0.0000000057	      218.7958279242	        0.0039247103
         84.849	            -204.842	            -115.500	        1.4504775996	        0.0000000025	      219.2070048840	        0.0017063533
        123.181	            -184.353	            -115.500	        1.4504781096	        0.0000000053	      219.5587453852	        0.0036770798
        156.780	            -156.779	            -115.500	        1.4504786859	        0.0000000039	      219.9560887433	        0.0026719008
        184.354	            -123.181	            -115.500	        1.4504791824	        0.0000000034	      220.2985120741	        0.0023187582
        204.843	             -84.848	            -115.500	        1.4504793277	        0.0000000046	      220.3986900090	        0.0031705682
        217.460	             -43.255	            -115.500	        1.4504788769	        0.0000000034	      220.0878141754	        0.0023655481
