        194.149	               0.000	             157.500	        1.4503942805	        0.0000000039	      161.7518985791	        0.0026713546
        190.418	              37.877	             157.500	        1.4503939348	        0.0000000026	      161.5135379679	        0.0018186004
        179.370	              74.298	             157.500	        1.4503945096	        0.0000000039	      161.9098699663	        0.0026788103
        161.429	             107.863	             157.500	        1.4503956755	        0.0000000018	      162.7138902331	        0.0012321727
        137.284	             137.284	             157.500	        1.4503965614	        0.0000000039	      163.3247440145	        0.0027165944
        107.863	             161.429	             157.500	        1.4503969145	        0.0000000036	      163.5682574068	        0.0024960758
         74.297	             179.370	             157.500	        1.4503972378	        0.0000000028	      163.7912331517	        0.0019201202
         37.876	             190.418	             157.500	        1.4503978948	        0.0000000039	      164.2442682415	        0.0026809339
         -0.000	             194.149	             157.500	        1.4503986732	        0.0000000029	      164.7810290176	        0.0020091865
        -37.877	             190.418	             157.500	        1.4503991339	        0.0000000029	      165.0987026671	        0.0019773480
        -74.298	             179.370	             157.500	        1.4503990706	        0.0000000023	      165.0550674816	        0.0016095377
       -107.863	             161.429	             157.500	        1.4503981470	        0.0000000030	      164.4181979532	        0.0020432115
       -137.284	             137.284	             157.500	        1.4503964013	        0.0000000036	      163.2143430028	        0.0025015856
       -161.429	             107.863	             157.500	        1.4503944305	        0.0000000036	      161.8553153129	        0.0024637048
       -179.370	              74.297	             157.500	        1.4503929485	        0.0000000015	      160.8333864992	        0.0010242787
       -190.418	              37.876	             157.500	        1.4503919618	        0.0000000023	      160.1529777428	        0.0015665645
       -194.149	              -0.000	             157.500	        1.4503912522	        0.0000000040	      159.6636363552	        0.0027478483
       -190.418	             -37.877	             157.500	        1.4503908513	        0.0000000042	      159.3872317190	        0.0028632429
       -179.370	             -74.298	             157.500	        1.4503909396	        0.0000000036	      159.4481307210	        0.0024790868
       -161.429	            -107.864	             157.500	        1.4503915736	        0.0000000028	      159.8852564886	        0.0019327595
       -137.284	            -137.284	             157.500	        1.4503925223	        0.0000000050	      160.5394944518	        0.0034813126
       -107.863	            -161.429	             157.500	        1.4503933293	        0.0000000029	      161.0960014319	        0.0020060669
        -74.297	            -179.370	             157.500	        1.4503937408	        0.0000000036	      161.3797452094	        0.0024693613
        -37.876	            -190.418	             157.500	        1.4503939503	        0.0000000014	      161.5241911848	        0.0009932508
          0.000	            -194.149	             157.500	        1.4503943070	        0.0000000023	      161.7701984884	        0.0015766841
         37.877	            -190.418	             157.500	        1.4503948005	        0.0000000027	      162.1104603450	        0.0018417362
         74.298	            -179.370	             157.500	        1.4503951864	        0.0000000013	      162.3765806731	        0.0008879839
        107.864	            -161.429	             157.500	        1.4503951539	        0.0000000035	      162.3542197920	        0.0024109033
        137.284	            -137.284	             157.500	        1.4503947419	        0.0000000020	      162.0700545607	        0.0013489457
        161.429	            -107.863	             157.500	        1.4503943660	        0.0000000045	      161.8108822148	        0.0031361310
        179.370	             -74.297	             157.500	        1.4503944527	        0.0000000024	      161.8706389968	        0.0016322595
        190.418	             -37.876	             157.500	        1.4503946276	        0.0000000048	      161.9912319567	        0.0033202198
