         64.636	               0.000	            -241.500	        1.4504146550	        0.0000000042	      175.8017550998	        0.0028770360
         64.636	               0.000	            -241.500	        1.4504040763	        0.0000000066	      168.5068641209	        0.0045831666
         64.636	               0.000	            -241.500	        1.4503958637	        0.0000000042	      162.8436679007	        0.0028658356
         64.636	               0.000	            -241.500	        1.4503927432	        0.0000000037	      160.6917939202	        0.0025521519
         64.636	               0.000	            -241.500	        1.4503918076	        0.0000000044	      160.0466182570	        0.0030424068
         64.636	               0.000	            -241.500	        1.4503916577	        0.0000000086	      159.9433169529	        0.0059057997
         64.636	               0.000	            -241.500	        1.4503917369	        0.0000000042	      159.9979315211	        0.0028802542
         64.636	               0.000	            -241.500	        1.4503918333	        0.0000000060	      160.0643752592	        0.0041227130
         64.636	               0.000	            -241.500	        1.4503916989	        0.0000000063	      159.9717125853	        0.0043455879
         64.636	               0.000	            -241.500	        1.4503913671	        0.0000000067	      159.7428634586	        0.0045994433
         64.636	               0.000	            -241.500	        1.4503918172	        0.0000000024	      160.0532588213	        0.0016522140
         64.636	               0.000	            -241.500	        1.4503951184	        0.0000000040	      162.3296964983	        0.0027774347
         64.636	               0.000	            -241.500	        1.4503981487	        0.0000000037	      164.4193671337	        0.0025803408
