        231.451	               0.000	             -94.500	        1.4503869791	        0.0000000027	      156.7170257876	        0.0018644339
        227.004	              45.154	             -94.500	        1.4503848466	        0.0000000052	      155.2464641678	        0.0035848206
        213.833	              88.573	             -94.500	        1.4503823689	        0.0000000036	      153.5379069577	        0.0024592195
        192.445	             128.588	             -94.500	        1.4503804882	        0.0000000055	      152.2410230093	        0.0037940013
        163.661	             163.661	             -94.500	        1.4503801817	        0.0000000061	      152.0296612347	        0.0042010329
        128.587	             192.445	             -94.500	        1.4503806745	        0.0000000040	      152.3694740093	        0.0027875970
         88.573	             213.833	             -94.500	        1.4503802974	        0.0000000028	      152.1094852046	        0.0019083970
         45.154	             227.004	             -94.500	        1.4503781504	        0.0000000025	      150.6289047807	        0.0017584195
         -0.000	             231.451	             -94.500	        1.4503749936	        0.0000000043	      148.4520343125	        0.0029407016
        -45.154	             227.004	             -94.500	        1.4503720494	        0.0000000043	      146.4218063220	        0.0029630758
        -88.573	             213.833	             -94.500	        1.4503701260	        0.0000000038	      145.0954837010	        0.0026081709
       -128.588	             192.445	             -94.500	        1.4503701794	        0.0000000074	      145.1322684393	        0.0051088637
       -163.661	             163.661	             -94.500	        1.4503731923	        0.0000000053	      147.2099216360	        0.0036763475
       -192.445	             128.587	             -94.500	        1.4503777804	        0.0000000031	      150.3737714170	        0.0021423638
       -213.833	              88.572	             -94.500	        1.4503818990	        0.0000000053	      153.2139109412	        0.0036500780
       -227.004	              45.154	             -94.500	        1.4503844270	        0.0000000019	      154.9571537647	        0.0012832107
       -231.451	              -0.000	             -94.500	        1.4503854052	        0.0000000039	      155.6317134958	        0.0027043754
       -227.004	             -45.154	             -94.500	        1.4503855035	        0.0000000039	      155.6995010615	        0.0026610694
       -213.833	             -88.573	             -94.500	        1.4503855092	        0.0000000051	      155.7033916552	        0.0034860659
       -192.445	            -128.588	             -94.500	        1.4503859387	        0.0000000056	      155.9995693951	        0.0038927776
       -163.661	            -163.661	             -94.500	        1.4503865437	        0.0000000035	      156.4167626804	        0.0024277463
       -128.587	            -192.445	             -94.500	        1.4503869439	        0.0000000038	      156.6927519813	        0.0026333493
        -88.572	            -213.833	             -94.500	        1.4503868932	        0.0000000036	      156.6577626686	        0.0024821473
        -45.153	            -227.004	             -94.500	        1.4503870136	        0.0000000047	      156.7408356201	        0.0032132902
          0.000	            -231.451	             -94.500	        1.4503874179	        0.0000000069	      157.0196330479	        0.0047424559
         45.154	            -227.004	             -94.500	        1.4503880131	        0.0000000041	      157.4300166247	        0.0028235994
         88.573	            -213.833	             -94.500	        1.4503881740	        0.0000000043	      157.5409942126	        0.0029762349
        128.588	            -192.445	             -94.500	        1.4503883414	        0.0000000042	      157.6564547970	        0.0028936571
        163.661	            -163.660	             -94.500	        1.4503887748	        0.0000000036	      157.9552811517	        0.0024953881
        192.445	            -128.587	             -94.500	        1.4503892041	        0.0000000031	      158.2513617414	        0.0021144249
        213.833	             -88.572	             -94.500	        1.4503891267	        0.0000000046	      158.1979383267	        0.0031889397
        227.004	             -45.153	             -94.500	        1.4503882810	        0.0000000050	      157.6147986596	        0.0034384959
