        221.720	               0.000	             115.500	        1.4503909782	        0.0000000039	      159.4747155102	        0.0026869706
        217.460	              43.255	             115.500	        1.4503897105	        0.0000000060	      158.6005452876	        0.0041524965
        204.843	              84.849	             115.500	        1.4503887747	        0.0000000057	      157.9552495810	        0.0039641395
        184.353	             123.181	             115.500	        1.4503882184	        0.0000000056	      157.5715915358	        0.0038621623
        156.780	             156.780	             115.500	        1.4503877325	        0.0000000051	      157.2365278226	        0.0035178034
        123.181	             184.353	             115.500	        1.4503870318	        0.0000000134	      156.7533812990	        0.0092503353
         84.848	             204.843	             115.500	        1.4503866578	        0.0000000069	      156.4954686773	        0.0047477018
         43.255	             217.460	             115.500	        1.4503864622	        0.0000000061	      156.3606086201	        0.0041789471
         -0.000	             221.720	             115.500	        1.4503864280	        0.0000000083	      156.3370102898	        0.0057157457
        -43.256	             217.460	             115.500	        1.4503865953	        0.0000000076	      156.4523879453	        0.0052173453
        -84.849	             204.842	             115.500	        1.4503882600	        0.0000000067	      157.6002680380	        0.0045889713
       -123.181	             184.353	             115.500	        1.4503898400	        0.0000000062	      158.6898389557	        0.0042470727
       -156.780	             156.780	             115.500	        1.4503901191	        0.0000000079	      158.8823083278	        0.0054761423
       -184.354	             123.181	             115.500	        1.4503895280	        0.0000000067	      158.4746595047	        0.0046281006
       -204.843	              84.848	             115.500	        1.4503889894	        0.0000000056	      158.1033037632	        0.0038937684
       -217.460	              43.255	             115.500	        1.4503886164	        0.0000000030	      157.8460646433	        0.0020673990
       -221.720	              -0.000	             115.500	        1.4503879993	        0.0000000060	      157.4205016900	        0.0041482598
       -217.460	             -43.256	             115.500	        1.4503873565	        0.0000000074	      156.9772381984	        0.0051142045
       -204.842	             -84.849	             115.500	        1.4503870359	        0.0000000051	      156.7561593553	        0.0034899988
       -184.353	            -123.181	             115.500	        1.4503871609	        0.0000000084	      156.8423923745	        0.0057613968
       -156.779	            -156.780	             115.500	        1.4503872668	        0.0000000069	      156.9154109571	        0.0047352772
       -123.181	            -184.354	             115.500	        1.4503872178	        0.0000000046	      156.8815944751	        0.0031625975
        -84.848	            -204.843	             115.500	        1.4503870896	        0.0000000074	      156.7932317307	        0.0051212699
        -43.255	            -217.460	             115.500	        1.4503870322	        0.0000000063	      156.7536657302	        0.0043607688
          0.000	            -221.720	             115.500	        1.4503870505	        0.0000000042	      156.7662591784	        0.0028637356
         43.256	            -217.460	             115.500	        1.4503873621	        0.0000000066	      156.9811196293	        0.0045286406
         84.849	            -204.842	             115.500	        1.4503880127	        0.0000000027	      157.4297716434	        0.0018582457
        123.181	            -184.353	             115.500	        1.4503886309	        0.0000000059	      157.8560751198	        0.0041029049
        156.780	            -156.779	             115.500	        1.4503886966	        0.0000000044	      157.9014038680	        0.0030225362
        184.354	            -123.181	             115.500	        1.4503887634	        0.0000000082	      157.9474615738	        0.0056600291
        204.843	             -84.848	             115.500	        1.4503898533	        0.0000000049	      158.6990232036	        0.0033974311
        217.460	             -43.255	             115.500	        1.4503911773	        0.0000000035	      159.6120124754	        0.0023790971
