# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000104 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000284 	            0.0000180 	        27796.9158652 
3 	      1.000 	            0.0000464 	            0.0000180 	        27761.4117786 
4 	      1.500 	            0.0000644 	            0.0000180 	        27773.2607097 
5 	      2.000 	            0.0000824 	            0.0000180 	        27767.5597254 
6 	      2.500 	            0.0001004 	            0.0000180 	        27766.3885075 
7 	      3.000 	            0.0001184 	            0.0000180 	        27766.9538759 
8 	      3.500 	            0.0001364 	            0.0000180 	        27767.4368944 
9 	      4.000 	            0.0001544 	            0.0000180 	        27767.2548375 
10 	      4.500 	            0.0001724 	            0.0000180 	        27766.1817207 
11 	      5.000 	            0.0001905 	            0.0000180 	        27764.7202447 
12 	      5.500 	            0.0002085 	            0.0000180 	        27765.6393714 
13 	      6.000 	            0.0002265 	            0.0000180 	        27765.2805811 
14 	      6.500 	            0.0002445 	            0.0000180 	        27767.1739580 
15 	      7.000 	            0.0002625 	            0.0000180 	        27764.1732339 
16 	      7.500 	            0.0002805 	            0.0000180 	        27766.4200525 
17 	      8.000 	            0.0002985 	            0.0000180 	        27763.7156114 
18 	      8.500 	            0.0003165 	            0.0000180 	        27765.7830750 
19 	      9.000 	            0.0003345 	            0.0000180 	        27763.7766291 
20 	      9.500 	            0.0003525 	            0.0000180 	        27767.2629717 
21 	     10.000 	            0.0003705 	            0.0000180 	        27765.3554612 
22 	     10.500 	            0.0003885 	            0.0000180 	        27766.5806939 
23 	     11.000 	            0.0004066 	            0.0000180 	        27763.9296154 
24 	     11.500 	            0.0004246 	            0.0000180 	        27765.1858319 
25 	     12.000 	            0.0004426 	            0.0000180 	        27763.9196285 
26 	     12.500 	            0.0004606 	            0.0000180 	        27765.3214498 
27 	     13.000 	            0.0004786 	            0.0000180 	        27764.9702026 
28 	     13.500 	            0.0004966 	            0.0000180 	        27765.0225271 
29 	     14.000 	            0.0005146 	            0.0000180 	        27764.4091143 
30 	     14.500 	            0.0005326 	            0.0000180 	        27766.1181858 
31 	     15.000 	            0.0005506 	            0.0000180 	        27764.9537674 
32 	     15.500 	            0.0005686 	            0.0000180 	        27764.9211422 
33 	     16.000 	            0.0005866 	            0.0000180 	        27764.5818337 
34 	     16.500 	            0.0006046 	            0.0000180 	        27765.8040189 
35 	     17.000 	            0.0006227 	            0.0000180 	        27764.6212199 
36 	     17.500 	            0.0006407 	            0.0000180 	        27764.5692100 
37 	     18.000 	            0.0006587 	            0.0000180 	        27764.8770751 
38 	     18.500 	            0.0006767 	            0.0000180 	        27764.9887577 
39 	     19.000 	            0.0006947 	            0.0000180 	        27763.4549604 
40 	     19.500 	            0.0007127 	            0.0000180 	        27764.6921409 
41 	     20.000 	            0.0007307 	            0.0000180 	        27764.0688765 
42 	     20.500 	            0.0007487 	            0.0000180 	        27763.6594188 
43 	     21.000 	            0.0007667 	            0.0000180 	        27764.5376750 
44 	     21.500 	            0.0007847 	            0.0000180 	        27764.5465760 
45 	     22.000 	            0.0008027 	            0.0000180 	        27764.4066903 
46 	     22.500 	            0.0008208 	            0.0000180 	        27763.8220929 
47 	     23.000 	            0.0008388 	            0.0000180 	        27764.3647167 
48 	     23.500 	            0.0008568 	            0.0000180 	        27764.7471792 
49 	     24.000 	            0.0008748 	            0.0000180 	        27764.0559924 
50 	     24.500 	            0.0008928 	            0.0000180 	        27764.1008981 
51 	     25.000 	            0.0009108 	            0.0000180 	        27763.6376163 
52 	     25.500 	            0.0009288 	            0.0000180 	        27763.5267895 
53 	     26.000 	            0.0009468 	            0.0000180 	        27763.5568001 
54 	     26.500 	            0.0009648 	            0.0000180 	        27763.7896729 
55 	     27.000 	            0.0009828 	            0.0000180 	        27764.2175144 
56 	     27.500 	            0.0010009 	            0.0000180 	        27763.9845936 
57 	     28.000 	            0.0010189 	            0.0000180 	        27763.5319782 
58 	     28.500 	            0.0010369 	            0.0000180 	        27764.2601348 
59 	     29.000 	            0.0010549 	            0.0000180 	        27764.3786081 
60 	     29.500 	            0.0010729 	            0.0000180 	        27764.2380261 
61 	     30.000 	            0.0010909 	            0.0000180 	        27763.4168929 
62 	     30.500 	            0.0011089 	            0.0000180 	        27764.2009529 
63 	     31.000 	            0.0011269 	            0.0000180 	        27763.7587428 
64 	     31.500 	            0.0011449 	            0.0000180 	        27764.0879742 
65 	     32.000 	            0.0011630 	            0.0000180 	        27763.3583255 
66 	     32.500 	            0.0011810 	            0.0000180 	        27763.6465943 
67 	     33.000 	            0.0011990 	            0.0000180 	        27763.0582186 
68 	     33.500 	            0.0012170 	            0.0000180 	        27764.2162058 
69 	     34.000 	            0.0012350 	            0.0000180 	        27763.3535306 
70 	     34.500 	            0.0012530 	            0.0000180 	        27763.3396691 
71 	     35.000 	            0.0012710 	            0.0000180 	        27763.7945239 
72 	     35.500 	            0.0012890 	            0.0000180 	        27763.4719025 
73 	     36.000 	            0.0013071 	            0.0000180 	        27762.8759808 
74 	     36.500 	            0.0013250 	            0.0000180 	        27763.6295465 
75 	     37.000 	            0.0013430 	            0.0000180 	        27763.9958806 
76 	     37.500 	            0.0013611 	            0.0000180 	        27763.5170974 
77 	     38.000 	            0.0013791 	            0.0000180 	        27763.1553903 
78 	     38.500 	            0.0013971 	            0.0000180 	        27762.7686252 
79 	     39.000 	            0.0014151 	            0.0000180 	        27763.2123855 
80 	     39.500 	            0.0014331 	            0.0000180 	        27763.7595427 
81 	     40.000 	            0.0014511 	            0.0000180 	        27763.2183834 
82 	     40.500 	            0.0014691 	            0.0000180 	        27763.6786331 
83 	     41.000 	            0.0014872 	            0.0000180 	        27763.0193329 
84 	     41.500 	            0.0015051 	            0.0000180 	        27763.6412775 
85 	     42.000 	            0.0015232 	            0.0000180 	        27763.1383436 
86 	     42.500 	            0.0015412 	            0.0000180 	        27763.3425019 
87 	     43.000 	            0.0015592 	            0.0000180 	        27763.5080624 
88 	     43.500 	            0.0015772 	            0.0000180 	        27763.7225296 
89 	     44.000 	            0.0015952 	            0.0000181 	        27762.5840128 
90 	     44.500 	            0.0016132 	            0.0000179 	        27763.6766077 
91 	     45.000 	            0.0016312 	            0.0000181 	        27762.7653152 
92 	     45.500 	            0.0016492 	            0.0000179 	        27763.8459710 
93 	     46.000 	            0.0016673 	            0.0000181 	        27762.6890059 
94 	     46.500 	            0.0016852 	            0.0000180 	        27763.4097230 
95 	     47.000 	            0.0017033 	            0.0000180 	        27763.2257878 
96 	     47.500 	            0.0017213 	            0.0000180 	        27763.2065331 
97 	     48.000 	            0.0017393 	            0.0000180 	        27763.1984113 
98 	     48.500 	            0.0017573 	            0.0000180 	        27762.9336130 
99 	     49.000 	            0.0017753 	            0.0000180 	        27762.8477564 
100 	     49.500 	            0.0017933 	            0.0000180 	        27763.2612046 
101 	     50.000 	            0.0018113 	            0.0000180 	        27763.2613338 
102 	     50.500 	            0.0018293 	            0.0000180 	        27763.2386483 
