# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000088 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000269 	            0.0000181 	        27624.3093923 
3 	      1.000 	            0.0000448 	            0.0000179 	        27777.7777778 
4 	      1.500 	            0.0000629 	            0.0000181 	        27726.4325323 
5 	      2.000 	            0.0000810 	            0.0000180 	        27739.2510402 
6 	      2.500 	            0.0000989 	            0.0000180 	        27746.9478357 
7 	      3.000 	            0.0001169 	            0.0000180 	        27752.0814061 
8 	      3.500 	            0.0001350 	            0.0000180 	        27755.7494052 
9 	      4.000 	            0.0001530 	            0.0000180 	        27758.5010409 
10 	      4.500 	            0.0001710 	            0.0000180 	        27760.6415793 
11 	      5.000 	            0.0001890 	            0.0000180 	        27762.3542476 
12 	      5.500 	            0.0002069 	            0.0000180 	        27763.7556790 
13 	      6.000 	            0.0002249 	            0.0000180 	        27764.9236465 
14 	      6.500 	            0.0002429 	            0.0000180 	        27765.9120034 
15 	      7.000 	            0.0002610 	            0.0000181 	        27755.7494052 
16 	      7.500 	            0.0002790 	            0.0000180 	        27757.2168764 
17 	      8.000 	            0.0002970 	            0.0000180 	        27758.5010409 
18 	      8.500 	            0.0003150 	            0.0000180 	        27759.6342260 
19 	      9.000 	            0.0003330 	            0.0000180 	        27760.6415793 
20 	      9.500 	            0.0003510 	            0.0000180 	        27761.5429573 
21 	     10.000 	            0.0003690 	            0.0000180 	        27762.3542476 
22 	     10.500 	            0.0003871 	            0.0000180 	        27763.0883131 
23 	     11.000 	            0.0004051 	            0.0000180 	        27763.7556790 
24 	     11.500 	            0.0004231 	            0.0000180 	        27764.3650410 
25 	     12.000 	            0.0004411 	            0.0000180 	        27764.9236465 
26 	     12.500 	            0.0004591 	            0.0000181 	        27759.2715967 
27 	     13.000 	            0.0004771 	            0.0000180 	        27759.9829169 
28 	     13.500 	            0.0004951 	            0.0000180 	        27760.6415793 
29 	     14.000 	            0.0005131 	            0.0000180 	        27761.2532223 
30 	     14.500 	            0.0005311 	            0.0000180 	        27761.8227073 
31 	     15.000 	            0.0005491 	            0.0000180 	        27762.3542476 
32 	     15.500 	            0.0005671 	            0.0000180 	        27762.8515135 
33 	     16.000 	            0.0005851 	            0.0000180 	        27763.3177165 
34 	     16.500 	            0.0006031 	            0.0000180 	        27763.7556790 
35 	     17.000 	            0.0006212 	            0.0000180 	        27764.1678916 
36 	     17.500 	            0.0006393 	            0.0000181 	        27760.1522843 
37 	     18.000 	            0.0006573 	            0.0000180 	        27760.6415793 
38 	     18.500 	            0.0006753 	            0.0000180 	        27761.1044418 
39 	     19.000 	            0.0006933 	            0.0000180 	        27761.5429573 
40 	     19.500 	            0.0007113 	            0.0000180 	        27761.9589977 
41 	     20.000 	            0.0007293 	            0.0000180 	        27762.3542476 
42 	     20.500 	            0.0007472 	            0.0000180 	        27762.7302275 
43 	     21.000 	            0.0007652 	            0.0000180 	        27763.0883131 
44 	     21.500 	            0.0007832 	            0.0000180 	        27763.4297521 
45 	     22.000 	            0.0008012 	            0.0000180 	        27763.7556790 
46 	     22.500 	            0.0008192 	            0.0000180 	        27764.0671273 
47 	     23.000 	            0.0008372 	            0.0000180 	        27764.3650410 
48 	     23.500 	            0.0008553 	            0.0000181 	        27761.3703485 
49 	     24.000 	            0.0008733 	            0.0000180 	        27761.7119722 
50 	     24.500 	            0.0008913 	            0.0000180 	        27762.0396601 
51 	     25.000 	            0.0009093 	            0.0000180 	        27762.3542476 
52 	     25.500 	            0.0009273 	            0.0000180 	        27762.6565052 
53 	     26.000 	            0.0009453 	            0.0000180 	        27762.9471436 
54 	     26.500 	            0.0009633 	            0.0000180 	        27763.2268203 
55 	     27.000 	            0.0009813 	            0.0000180 	        27763.4961440 
56 	     27.500 	            0.0009993 	            0.0000180 	        27763.7556790 
57 	     28.000 	            0.0010175 	            0.0000181 	        27761.2532223 
58 	     28.500 	            0.0010354 	            0.0000180 	        27761.5429573 
59 	     29.000 	            0.0010535 	            0.0000180 	        27761.8227073 
60 	     29.500 	            0.0010714 	            0.0000180 	        27762.0929795 
61 	     30.000 	            0.0010895 	            0.0000180 	        27762.3542476 
62 	     30.500 	            0.0011074 	            0.0000180 	        27762.6069543 
63 	     31.000 	            0.0011255 	            0.0000180 	        27762.8515135 
64 	     31.500 	            0.0011434 	            0.0000180 	        27763.0883131 
65 	     32.000 	            0.0011615 	            0.0000180 	        27763.3177165 
66 	     32.500 	            0.0011794 	            0.0000180 	        27763.5400649 
67 	     33.000 	            0.0011975 	            0.0000181 	        27761.4200387 
68 	     33.500 	            0.0012156 	            0.0000180 	        27761.6640424 
69 	     34.000 	            0.0012335 	            0.0000180 	        27761.9008737 
70 	     34.500 	            0.0012516 	            0.0000180 	        27762.1308441 
71 	     35.000 	            0.0012695 	            0.0000180 	        27762.3542476 
72 	     35.500 	            0.0012876 	            0.0000180 	        27762.5713615 
73 	     36.000 	            0.0013055 	            0.0000180 	        27762.7824478 
74 	     36.500 	            0.0013236 	            0.0000180 	        27762.9877539 
75 	     37.000 	            0.0013415 	            0.0000180 	        27763.1875141 
76 	     37.500 	            0.0013597 	            0.0000181 	        27761.3266213 
77 	     38.000 	            0.0013775 	            0.0000179 	        27763.5712720 
78 	     38.500 	            0.0013957 	            0.0000181 	        27761.7536775 
79 	     39.000 	            0.0014137 	            0.0000180 	        27761.9589977 
80 	     39.500 	            0.0014317 	            0.0000180 	        27762.1591229 
81 	     40.000 	            0.0014497 	            0.0000180 	        27762.3542476 
82 	     40.500 	            0.0014677 	            0.0000180 	        27762.5445572 
83 	     41.000 	            0.0014856 	            0.0000180 	        27762.7302275 
84 	     41.500 	            0.0015037 	            0.0000180 	        27762.9114263 
85 	     42.000 	            0.0015216 	            0.0000180 	        27763.0883131 
86 	     42.500 	            0.0015397 	            0.0000180 	        27763.2610400 
87 	     43.000 	            0.0015578 	            0.0000181 	        27761.6372910 
88 	     43.500 	            0.0015757 	            0.0000180 	        27761.8227073 
89 	     44.000 	            0.0015938 	            0.0000180 	        27762.0039119 
90 	     44.500 	            0.0016117 	            0.0000180 	        27762.1810469 
91 	     45.000 	            0.0016298 	            0.0000180 	        27762.3542476 
92 	     45.500 	            0.0016477 	            0.0000180 	        27762.5236439 
93 	     46.000 	            0.0016658 	            0.0000180 	        27762.6893596 
94 	     46.500 	            0.0016838 	            0.0000181 	        27761.1940299 
95 	     47.000 	            0.0017018 	            0.0000179 	        27763.0102192 
96 	     47.500 	            0.0017198 	            0.0000181 	        27761.5429573 
97 	     48.000 	            0.0017378 	            0.0000180 	        27761.7119722 
98 	     48.500 	            0.0017558 	            0.0000180 	        27761.8775043 
99 	     49.000 	            0.0017738 	            0.0000179 	        27763.6126693 
100 	     49.500 	            0.0017918 	            0.0000181 	        27762.1985418 
101 	     50.000 	            0.0018099 	            0.0000180 	        27762.3542476 
102 	     50.500 	            0.0018279 	            0.0000180 	        27762.5068719 
103 	     51.000 	            0.0018459 	            0.0000180 	        27762.6565052 
104 	     51.500 	            0.0018639 	            0.0000180 	        27762.8032345 
105 	     52.000 	            0.0018819 	            0.0000180 	        27762.9471436 
106 	     52.500 	            0.0018999 	            0.0000180 	        27763.0883131 
107 	     53.000 	            0.0019179 	            0.0000180 	        27763.2268203 
108 	     53.500 	            0.0019360 	            0.0000181 	        27761.9220591 
109 	     54.000 	            0.0019539 	            0.0000179 	        27763.4961440 
110 	     54.500 	            0.0019720 	            0.0000181 	        27762.2128267 
111 	     55.000 	            0.0019899 	            0.0000180 	        27762.3542476 
112 	     55.500 	            0.0020079 	            0.0000180 	        27762.4931219 
113 	     56.000 	            0.0020260 	            0.0000180 	        27762.6295176 
114 	     56.500 	            0.0020440 	            0.0000180 	        27762.7635006 
115 	     57.000 	            0.0020619 	            0.0000180 	        27762.8951342 
116 	     57.500 	            0.0020800 	            0.0000181 	        27761.6840479 
117 	     58.000 	            0.0020980 	            0.0000180 	        27761.8227073 
118 	     58.500 	            0.0021160 	            0.0000180 	        27761.9589977 
