# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000161 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000341 	            0.0000180 	        27763.9491658 
3 	      1.000 	            0.0000521 	            0.0000180 	        27759.8496056 
4 	      1.500 	            0.0000701 	            0.0000180 	        27768.7468516 
5 	      2.000 	            0.0000881 	            0.0000180 	        27764.2407250 
6 	      2.500 	            0.0001061 	            0.0000180 	        27765.9497987 
7 	      3.000 	            0.0001241 	            0.0000180 	        27764.5444619 
8 	      3.500 	            0.0001421 	            0.0000180 	        27765.4247981 
9 	      4.000 	            0.0001602 	            0.0000180 	        27763.7116849 
10 	      4.500 	            0.0001781 	            0.0000180 	        27765.8304810 
11 	      5.000 	            0.0001962 	            0.0000180 	        27763.7954967 
12 	      5.500 	            0.0002142 	            0.0000180 	        27765.5870034 
13 	      6.000 	            0.0002322 	            0.0000180 	        27763.4267570 
14 	      6.500 	            0.0002502 	            0.0000180 	        27766.4250953 
15 	      7.000 	            0.0002682 	            0.0000180 	        27763.6003752 
16 	      7.500 	            0.0002862 	            0.0000180 	        27764.6647240 
17 	      8.000 	            0.0003042 	            0.0000180 	        27764.5301844 
18 	      8.500 	            0.0003222 	            0.0000180 	        27764.2119037 
19 	      9.000 	            0.0003402 	            0.0000180 	        27765.4810628 
20 	      9.500 	            0.0003582 	            0.0000180 	        27765.4968977 
21 	     10.000 	            0.0003763 	            0.0000180 	        27764.1179689 
22 	     10.500 	            0.0003942 	            0.0000180 	        27765.6385798 
23 	     11.000 	            0.0004123 	            0.0000180 	        27764.0644174 
24 	     11.500 	            0.0004303 	            0.0000180 	        27763.8725169 
25 	     12.000 	            0.0004483 	            0.0000180 	        27764.5743434 
26 	     12.500 	            0.0004663 	            0.0000180 	        27764.3612923 
27 	     13.000 	            0.0004843 	            0.0000180 	        27764.1577351 
28 	     13.500 	            0.0005023 	            0.0000180 	        27765.2268597 
29 	     14.000 	            0.0005203 	            0.0000180 	        27763.3707556 
30 	     14.500 	            0.0005383 	            0.0000180 	        27765.1471089 
31 	     15.000 	            0.0005564 	            0.0000180 	        27763.2183082 
32 	     15.500 	            0.0005743 	            0.0000180 	        27764.9005941 
33 	     16.000 	            0.0005923 	            0.0000180 	        27764.8568402 
34 	     16.500 	            0.0006104 	            0.0000180 	        27764.2063909 
35 	     17.000 	            0.0006284 	            0.0000180 	        27763.7124980 
36 	     17.500 	            0.0006464 	            0.0000180 	        27764.9887802 
37 	     18.000 	            0.0006644 	            0.0000180 	        27763.7246605 
38 	     18.500 	            0.0006824 	            0.0000180 	        27763.5796989 
39 	     19.000 	            0.0007004 	            0.0000180 	        27763.8163313 
40 	     19.500 	            0.0007184 	            0.0000180 	        27764.4907978 
41 	     20.000 	            0.0007365 	            0.0000180 	        27762.9936178 
42 	     20.500 	            0.0007544 	            0.0000180 	        27764.7708515 
43 	     21.000 	            0.0007725 	            0.0000180 	        27763.5048874 
44 	     21.500 	            0.0007905 	            0.0000180 	        27764.3107367 
45 	     22.000 	            0.0008085 	            0.0000180 	        27763.7985397 
46 	     22.500 	            0.0008265 	            0.0000180 	        27763.4251169 
47 	     23.000 	            0.0008445 	            0.0000180 	        27763.3998714 
48 	     23.500 	            0.0008625 	            0.0000180 	        27763.9896502 
