        150.664	               0.000	            -199.500	        1.4504847403	        0.0000000062	      110.7435546484	        0.0043052136
        139.196	              57.657	            -199.500	        1.4504783151	        0.0000000089	      106.3133329685	        0.0031032249
        106.536	             106.536	            -199.500	        1.4504728055	        0.0000000116	      102.5144547976	        0.0035381799
         57.657	             139.196	            -199.500	        1.4504707759	        0.0000000106	      101.1150454847	        0.0051370737
         -0.000	             150.664	            -199.500	        1.4504712807	        0.0000000137	      101.4631550626	        0.0023323582
        -57.657	             139.196	            -199.500	        1.4504745458	        0.0000000076	      103.7144539802	        0.0035622535
       -106.536	             106.536	            -199.500	        1.4504784146	        0.0000000072	      106.3819726256	        0.0036503554
       -139.196	              57.657	            -199.500	        1.4504808193	        0.0000000097	      108.0400089437	        0.0030216211
       -150.664	              -0.000	            -199.500	        1.4504827677	        0.0000000052	      109.3834055237	        0.0029661675
       -139.196	             -57.657	            -199.500	        1.4504858841	        0.0000000083	      111.5321974930	        0.0032350366
       -106.536	            -106.536	            -199.500	        1.4504897395	        0.0000000087	      114.1904954016	        0.0035855676
        -57.656	            -139.196	            -199.500	        1.4504932867	        0.0000000107	      116.6363185555	        0.0035511662
          0.000	            -150.664	            -199.500	        1.4504957974	        0.0000000068	      118.3674254842	        0.0029752081
         57.657	            -139.196	            -199.500	        1.4504958391	        0.0000000136	      118.3961650252	        0.0038536062
        106.536	            -106.536	            -199.500	        1.4504931918	        0.0000000088	      116.5708718288	        0.0025451074
        139.196	             -57.656	            -199.500	        1.4504894134	        0.0000000144	      113.9656762967	        0.0026667288
