        175.036	               0.000	            -178.500	        1.4504821529	        0.0000000222	      108.9595552971	        0.0152913720
        161.713	              66.984	            -178.500	        1.4504763271	        0.0000000045	      104.9426318893	        0.0031032249
        123.769	             123.769	            -178.500	        1.4504729669	        0.0000000051	      102.6257523067	        0.0035381799
         66.983	             161.713	            -178.500	        1.4504752433	        0.0000000075	      104.1953483470	        0.0051370737
         -0.000	             175.036	            -178.500	        1.4504761779	        0.0000000034	      104.8397736882	        0.0023323582
        -66.984	             161.713	            -178.500	        1.4504766789	        0.0000000052	      105.1852007938	        0.0035622535
       -123.770	             123.769	            -178.500	        1.4504775406	        0.0000000053	      105.7793516724	        0.0036503554
       -161.713	              66.983	            -178.500	        1.4504775794	        0.0000000044	      105.8060878045	        0.0030216211
       -175.036	              -0.000	            -178.500	        1.4504782503	        0.0000000043	      106.2686506509	        0.0029661675
       -161.712	             -66.984	            -178.500	        1.4504805636	        0.0000000047	      107.8637220140	        0.0032350366
       -123.769	            -123.770	            -178.500	        1.4504833221	        0.0000000052	      109.7656686289	        0.0035855676
        -66.983	            -161.713	            -178.500	        1.4504857780	        0.0000000052	      111.4590117954	        0.0035511662
          0.000	            -175.036	            -178.500	        1.4504883323	        0.0000000043	      113.2202627507	        0.0029752081
         66.984	            -161.712	            -178.500	        1.4504895066	        0.0000000056	      114.0298831831	        0.0038536062
        123.770	            -123.769	            -178.500	        1.4504881507	        0.0000000037	      113.0949920499	        0.0025451074
        161.713	             -66.983	            -178.500	        1.4504855733	        0.0000000039	      111.3178960657	        0.0026667288
