        248.008	               0.000	              31.500	        1.4504913751	        0.0000036586	      115.3182455446	        2.5226006416
        229.129	              94.908	              31.500	        1.4504912693	        0.0000000744	      115.2453278096	        0.0513124962
        175.368	             175.368	              31.500	        1.4504998400	        0.0000025572	      121.1548259989	        1.7632048715
         94.908	             229.129	              31.500	        1.4504802821	        0.0000006512	      107.6696227292	        0.4489696083
         -0.000	             248.008	              31.500	        1.4504758046	        0.0000007505	      104.5823936220	        0.5174791979
        -94.909	             229.129	              31.500	        1.4504690901	        0.0000005093	       99.9527477697	        0.3511893490
       -175.368	             175.368	              31.500	        1.4504702465	        0.0000056566	      100.7500320036	        3.9002270861
       -229.129	              94.908	              31.500	        1.4504481627	        0.0000016116	       85.5232345717	        1.1112205271
       -248.008	              -0.000	              31.500	        1.4504432474	        0.0000008586	       82.1341446025	        0.5919735801
       -229.129	             -94.909	              31.500	        1.4504461613	        0.0000007220	       84.1432876285	        0.4978340460
       -175.368	            -175.368	              31.500	        1.4504546470	        0.0000007591	       89.9941688020	        0.5234229533
        -94.908	            -229.129	              31.500	        1.4504640965	        0.0000014981	       96.5096065195	        1.0329560701
          0.001	            -248.008	              31.500	        1.4504716881	        0.0000007534	      101.7440388071	        0.5195005639
         94.909	            -229.129	              31.500	        1.4504751130	        0.0000008866	      104.1054953730	        0.6112831757
        175.368	            -175.367	              31.500	        1.4504806361	        0.0000008845	      107.9136775936	        0.6098421025
        229.129	             -94.908	              31.500	        1.4504837031	        0.0000001687	      110.0283743474	        0.1163363133
