        209.446	               0.000	             136.500	        1.4504846513	        0.0000000415	      110.6821563943	        0.0285828117
        193.503	              80.152	             136.500	        1.4504930235	        0.0000007243	      116.4548080643	        0.4293769337
        148.101	             148.101	             136.500	        1.4504988488	        0.0000007237	      120.4713569035	        0.2958116533
         80.152	             193.503	             136.500	        1.4504946075	        0.0000005890	      117.5469916721	        0.0272678093
         -0.000	             209.446	             136.500	        1.4504846805	        0.0000003493	      110.7023231120	        0.3079568679
        -80.152	             193.503	             136.500	        1.4504742168	        0.0000006722	      103.4875549673	        0.2258898056
       -148.101	             148.101	             136.500	        1.4504605399	        0.0000000642	       94.0573271616	        0.3313770079
       -193.503	              80.151	             136.500	        1.4504508199	        0.0000003723	       87.3553658488	        0.4735101121
       -209.446	              -0.000	             136.500	        1.4504453616	        0.0000003298	       83.5919005823	        0.3660555354
       -193.503	             -80.152	             136.500	        1.4504434961	        0.0000008624	       82.3056206020	        0.3866112165
       -148.101	            -148.101	             136.500	        1.4504430663	        0.0000003464	       82.0092532609	        0.0749315630
        -80.151	            -193.503	             136.500	        1.4504470499	        0.0000007818	       84.7559777382	        0.4398128297
          0.000	            -209.446	             136.500	        1.4504506544	        0.0000006904	       87.2412576895	        0.2987707046
         80.152	            -193.503	             136.500	        1.4504589343	        0.0000007511	       92.9502774713	        0.0457802603
        148.101	            -148.101	             136.500	        1.4504665774	        0.0000001825	       98.2202168257	        0.1159145153
        193.503	             -80.151	             136.500	        1.4504771513	        0.0000005803	      105.5108966345	        0.4662646499
