        209.446	               0.000	            -136.500	        1.4504668335	        0.0000000191	       98.3968046101	        0.0132021229
        193.503	              80.152	            -136.500	        1.4504574840	        0.0000000059	       91.9502702499	        0.0040772241
        148.101	             148.101	            -136.500	        1.4504576110	        0.0000000093	       92.0378502712	        0.0064210279
         80.152	             193.503	            -136.500	        1.4504737285	        0.0000000102	      103.1509072771	        0.0070506578
         -0.000	             209.446	            -136.500	        1.4504778958	        0.0000000117	      106.0242497830	        0.0080404439
        -80.152	             193.503	            -136.500	        1.4504706453	        0.0000000114	      101.0250456928	        0.0078300914
       -148.101	             148.101	            -136.500	        1.4504649649	        0.0000000113	       97.1084159874	        0.0077590780
       -193.503	              80.151	            -136.500	        1.4504627501	        0.0000000078	       95.5812876493	        0.0053745762
       -209.446	              -0.000	            -136.500	        1.4504627012	        0.0000000096	       95.5475656663	        0.0066054631
       -193.503	             -80.152	            -136.500	        1.4504621500	        0.0000000095	       95.1675194549	        0.0065504787
       -148.101	            -148.101	            -136.500	        1.4504617921	        0.0000000068	       94.9207688923	        0.0046968419
        -80.151	            -193.503	            -136.500	        1.4504612396	        0.0000000100	       94.5397559367	        0.0068985394
          0.000	            -209.446	            -136.500	        1.4504627978	        0.0000000101	       95.6141367599	        0.0069379222
         80.152	            -193.503	            -136.500	        1.4504669724	        0.0000000083	       98.4925680357	        0.0057431384
        148.101	            -148.101	            -136.500	        1.4504703505	        0.0000000113	      100.8217684620	        0.0078239409
        193.503	             -80.151	            -136.500	        1.4504704934	        0.0000000101	      100.9203062804	        0.0069477063
