        249.779	               0.000	             -10.500	        1.4504714129	        0.0000001524	      101.5542584415	        0.1050940813
        230.766	              95.586	             -10.500	        1.4504737840	        0.0000006452	      103.1891327923	        0.4448778437
        176.621	             176.621	             -10.500	        1.4504756962	        0.0000002311	      104.5076105095	        0.1593256139
         95.586	             230.766	             -10.500	        1.4504677900	        0.0000002759	       99.0563274677	        0.1902551553
         -0.000	             249.779	             -10.500	        1.4504657694	        0.0000003330	       97.6630647036	        0.2296140957
        -95.587	             230.766	             -10.500	        1.4504607103	        0.0000005718	       94.1747984463	        0.3942495870
       -176.621	             176.621	             -10.500	        1.4504501501	        0.0000006586	       86.8935603532	        0.4541332999
       -230.766	              95.586	             -10.500	        1.4504435828	        0.0000011526	       82.3654026520	        0.7947374481
       -249.779	              -0.000	             -10.500	        1.4504410594	        0.0000006106	       80.6254943697	        0.4209941352
       -230.766	             -95.587	             -10.500	        1.4504423604	        0.0000002809	       81.5225485609	        0.1936500040
       -176.620	            -176.621	             -10.500	        1.4504481587	        0.0000003134	       85.5204810136	        0.2161170078
        -95.586	            -230.766	             -10.500	        1.4504523238	        0.0000007365	       88.3923629940	        0.5077990584
          0.001	            -249.779	             -10.500	        1.4504591607	        0.0000030924	       93.1064131541	        2.1322086436
         95.587	            -230.766	             -10.500	        1.4504624616	        0.0000001903	       95.3823324903	        0.1312110421
        176.621	            -176.620	             -10.500	        1.4504691826	        0.0000002291	      100.0164613148	        0.1579563606
        230.766	             -95.586	             -10.500	        1.4504745369	        0.0000002421	      103.7082692040	        0.1669001271
