141    26 0.4815497            0.0039968    15 7.000         7254.6377863         7254.6398156         7255.1173218            0.0000000            0.0000000 
141    27 0.8271532            0.0044744    15 7.000         7269.7060962         7270.1611792         7269.6523189            0.0000000            0.0000000 
142     1 0.4939660            0.0028742    14 6.500         7261.7584627         7261.8706273         7260.8074985            0.0000000            0.0000000 
142     2 0.8522119            0.0021321    15 7.000         7189.0726096         7189.1962593         7189.3480515            0.0000000            0.0000000 
142     3 0.4817088            0.0046462    15 7.000         7259.9045841         7260.2540787         7260.6069357            0.0000000            0.0000000 
142     4 0.8252102            0.0015685    14 6.500         7188.6750719         7189.0241941         7189.1608534            0.0000000            0.0000000 
142     5 0.4809110            0.0044419    14 6.500         7260.9472744         7261.1574920         7261.0894792            0.0000000            0.0000000 
142     6 0.8202984            0.0017517    15 7.000         7188.3343602         7188.6034903         7188.9257695            0.0000000            0.0000000 
142     7 0.4711154            0.0038035    15 7.000         7260.6576081         7260.6204689         7261.1394685            0.0000000            0.0000000 
142     8 0.8236609            0.0022014    15 7.000         7187.5962624         7188.0541827         7188.2592690            0.0000000            0.0000000 
142     9 0.4703473            0.0033341    15 7.000         7262.1641249         7261.9365286         7260.9131367            0.0000000            0.0000000 
142    10 0.8294216            0.0021445    15 7.000         7188.3343602         7188.1897859         7188.6978172            0.0000000            0.0000000 
142    11 0.4735811            0.0022442    15 7.000         7259.9045841         7259.6928425         7260.6850356            0.0000000            0.0000000 
142    12 0.8286845            0.0022937    14 6.500         7190.2654867         7190.2154012         7189.4303141            0.0000000            0.0000000 
142    13 0.4675338            0.0044905    15 7.000         7261.4107884         7260.9440426         7260.8898164            0.0000000            0.0000000 
142    14 0.8117759            0.0017927    14 6.500         7188.6750719         7188.8388972         7188.9215506            0.0000000            0.0000000 
142    15 0.4697858            0.0041902    15 7.000         7261.4107884         7261.5460184         7261.2596277            0.0000000            0.0000000 
142    16 0.8294879            0.0014667    15 7.000         7189.0726096         7189.0716635         7188.9855863            0.0000000            0.0000000 
142    17 0.4781844            0.0040170    14 6.500         7256.0839473         7256.4121285         7258.5906379            0.0000000            0.0000000 
142    18 0.8318855            0.0022023    14 6.500         7188.6750719         7188.3808614         7188.6938834            0.0000000            0.0000000 
142    19 0.4786783            0.0033396    15 7.000         7260.6576081         7260.5939938         7262.3002974            0.0000000            0.0000000 
142    20 0.8212593            0.0021327    15 7.000         7188.3343602         7188.8539044         7189.3524827            0.0000000            0.0000000 
142    21 0.4674636            0.0024514    15 7.000         7260.6576081         7260.9372275         7261.2625903            0.0000000            0.0000000 
142    22 0.8345090            0.0022101    15 7.000         7189.8110107         7189.5600378         7189.4248151            0.0000000            0.0000000 
142    23 0.4702666            0.0034273    15 7.000         7260.6576081         7260.8023731         7260.6870874            0.0000000            0.0000000 
142    24 0.8237562            0.0020967    15 7.000         7189.0726096         7189.7236585         7189.1073820            0.0000000            0.0000000 
142    25 0.4807188            0.0042853    14 6.500         7256.8940493         7256.8539588         7260.0355557            0.0000000            0.0000000 
142    26 0.8228303            0.0014505    15 7.000         7190.5495634         7190.5896176         7190.2152532            0.0000000            0.0000000 
142    27 0.4749929            0.0040458    15 7.000         7260.6576081         7261.0467932         7260.5356460            0.0000000            0.0000000 
143     1 0.0138223            0.0018951     8 3.500         6862.7450980         6862.2827832         6893.4549277            0.0000000            0.0000000 
143     2 0.4955557            0.0040941    15 7.000         7274.2388029         7273.8063872         7274.6450144            0.0000000            0.0000000 
143     3 0.8332774            0.0020558    15 7.000         7238.1346293         7238.0158757         7237.8826870            0.0000000            0.0000000 
143     4 0.4748745            0.0041959    15 7.000         7274.9948036         7275.2326750         7274.2553998            0.0000000            0.0000000 
143     5 0.8320522            0.0019544    15 7.000         7239.6318130         7239.2024532         7239.2188793            0.0000000            0.0000000 
143     6 0.4736083            0.0038498    15 7.000         7276.5072765         7276.6871914         7275.5051673            0.0000000            0.0000000 
143     7 0.8174115            0.0024179    15 7.000         7238.8831437         7239.1784573         7238.6363844            0.0000000            0.0000000 
143     8 0.4778477            0.0032862    15 7.000         7274.9948036         7274.3533894         7275.6935521            0.0000000            0.0000000 
143     9 0.8370623            0.0023928    14 6.500         7238.3073497         7238.2069273         7237.9917342            0.0000000            0.0000000 
143    10 0.4741436            0.0019001    14 6.500         7276.3909101         7275.9066740         7276.1698427            0.0000000            0.0000000 
143    11 0.8356801            0.0024126    15 7.000         7239.6318130         7239.4512767         7239.1382962            0.0000000            0.0000000 
143    12 0.4714100            0.0042372    15 7.000         7275.7509614         7275.5764495         7276.8905296            0.0000000            0.0000000 
143    13 0.8224348            0.0021701    14 6.500         7238.3073497         7237.6398180         7238.3556856            0.0000000            0.0000000 
143    14 0.4745050            0.0044036    15 7.000         7273.4829593         7273.4615555         7272.8019581            0.0000000            0.0000000 
143    15 0.8413975            0.0020617    14 6.500         7238.3073497         7238.5286934         7238.2967553            0.0000000            0.0000000 
143    16 0.4723976            0.0039698    15 7.000         7276.5072765         7276.5765834         7276.0559394            0.0000000            0.0000000 
143    17 0.8430399            0.0023672    14 6.500         7238.3073497         7237.9332974         7238.0674233            0.0000000            0.0000000 
143    18 0.4725169            0.0036396    15 7.000         7274.9948036         7274.8160418         7275.6783347            0.0000000            0.0000000 
143    19 0.8268667            0.0023433    14 6.500         7239.1134870         7239.2246423         7238.3557897            0.0000000            0.0000000 
143    20 0.4724242            0.0018347    15 7.000         7274.2388029         7274.4028507         7274.1571757            0.0000000            0.0000000 
143    21 0.8296971            0.0024484    15 7.000         7238.8831437         7239.1347142         7238.7484929            0.0000000            0.0000000 
143    22 0.4703052            0.0035470    14 6.500         7277.2055531         7276.7458232         7276.7621167            0.0000000            0.0000000 
143    23 0.8294817            0.0021631    14 6.500         7239.1134870         7238.9727340         7238.7602324            0.0000000            0.0000000 
143    24 0.4671054            0.0042417    15 7.000         7271.9717432         7271.9326779         7272.5273935            0.0000000            0.0000000 
143    25 0.8332401            0.0017344    14 6.500         7238.3073497         7238.2039729         7238.4560295            0.0000000            0.0000000 
143    26 0.4820698            0.0040345    14 6.500         7272.3204296         7272.1694970         7275.2323673            0.0000000            0.0000000 
143    27 0.8341832            0.0024945    14 6.500         7238.3073497         7238.4601097         7238.2088965            0.0000000            0.0000000 
144     1 0.0115250            0.0022657     0 -0.500            0.0000000            0.0000000            0.0000000            0.0000000            0.0000000 
144     2 1.8754851            0.0030587    44 21.500        22591.1526742        22589.8559446        22589.8559446            0.0000000            0.0000000 
144     3 0.8644851            0.0025321    14 6.500         7347.1233186         7346.7925509         7346.9184281            0.0000000            0.0000000 
144     4 0.4899175            0.0020194    14 6.500         7432.8187536         7432.5277575         7432.4355971            0.0000000            0.0000000 
144     5 0.8301761            0.0023794    15 7.000         7345.2256034         7345.5222478         7345.6007539            0.0000000            0.0000000 
144     6 0.4712859            0.0024387    15 7.000         7433.3651906         7433.5854701         7433.1773506            0.0000000            0.0000000 
144     7 0.8290339            0.0022713    14 6.500         7346.2929476         7345.9970412         7346.0226478            0.0000000            0.0000000 
144     8 0.4723162            0.0036832    15 7.000         7430.9978769         7430.7800645         7430.6153052            0.0000000            0.0000000 
144     9 0.8293580            0.0015974    14 6.500         7347.1233186         7347.1631187         7347.0537259            0.0000000            0.0000000 
144    10 0.4682843            0.0037486    15 7.000         7433.3651906         7433.9714398         7434.0359504            0.0000000            0.0000000 
144    11 0.8328775            0.0017125    15 7.000         7346.7674223         7346.5168757         7346.6221091            0.0000000            0.0000000 
144    12 0.4806013            0.0035085    15 7.000         7434.1546304         7433.4632832         7433.6708003            0.0000000            0.0000000 
144    13 0.8336191            0.0024223    14 6.500         7346.2929476         7346.3098396         7346.3191791            0.0000000            0.0000000 
144    14 0.4700138            0.0024661    15 7.000         7436.5239562         7436.8562014         7435.9795022            0.0000000            0.0000000 
144    15 0.8352378            0.0026437    15 7.000         7345.9964319         7345.6651166         7346.3036163            0.0000000            0.0000000 
144    16 0.4783637            0.0021303    15 7.000         7431.7868139         7431.9191999         7432.7152381            0.0000000            0.0000000 
144    17 0.8203893            0.0023998    15 7.000         7345.2256034         7345.3193398         7345.4159510            0.0000000            0.0000000 
144    18 0.4719568            0.0038660    15 7.000         7434.9442379         7434.8032470         7433.7723095            0.0000000            0.0000000 
144    19 0.8278368            0.0016243    14 6.500         7347.9538775         7347.7218015         7347.2078104            0.0000000            0.0000000 
144    20 0.4806446            0.0035456    14 6.500         7434.5190438         7435.0043139         7433.5741688            0.0000000            0.0000000 
144    21 0.8254579            0.0016843    15 7.000         7345.9964319         7346.4673389         7346.5859733            0.0000000            0.0000000 
144    22 0.4701613            0.0036278    15 7.000         7431.7868139         7431.7238691         7431.3490398            0.0000000            0.0000000 
144    23 0.4741511            0.0028369    15 7.000         7433.3651906         7433.2999109         7434.0156400            0.0000000            0.0000000 
144    24 0.8309910            0.0026914    15 7.000         7346.7674223         7346.7281498         7347.0066585            0.0000000            0.0000000 
144    25 0.4701748            0.0017528    15 7.000         7433.3651906         7433.4578394         7432.9739016            0.0000000            0.0000000 
144    26 0.8312070            0.0025209    15 7.000         7345.9964319         7346.0082647         7346.2597923            0.0000000            0.0000000 
144    27 0.4717223            0.0037070    15 7.000         7436.5239562         7436.6187895         7435.3921480            0.0000000            0.0000000 
145     1 0.0176567            0.0007012    73 36.000        36308.6232980        36309.5324090        36426.0684153            0.0000000            0.0000000 
145     2 0.8464381            0.0017663    16 7.500         7656.1861984         7655.7661293         7655.9202030            0.0000000            0.0000000 
145     3 0.4867349            0.0038385    16 7.500         7767.9958571         7768.3840709         7768.4900433            0.0000000            0.0000000 
145     4 0.8261043            0.0024475    15 7.000         7655.2930884         7656.0074945         7656.3747543            0.0000000            0.0000000 
145     5 0.4674234            0.0032726    16 7.500         7772.0207254         7772.0788673         7771.5815208            0.0000000            0.0000000 
145     6 0.8274621            0.0031506    15 7.000         7656.9678407         7657.3716598         7656.2258984            0.0000000            0.0000000 
145     7 0.4706439            0.0015700    16 7.500         7772.8261996         7772.5679595         7773.0568744            0.0000000            0.0000000 
145     8 0.8296593            0.0028324    15 7.000         7654.4559869         7655.1427729         7655.2819598            0.0000000            0.0000000 
145     9 0.4697335            0.0036671    15 7.000         7771.7330965         7771.7289509         7771.8185479            0.0000000            0.0000000 
145    10 0.8172814            0.0025594    15 7.000         7655.2930884         7654.9729712         7655.2754690            0.0000000            0.0000000 
145    11 0.4604431            0.0037291    16 7.500         7772.8261996         7772.6937820         7773.3306502            0.0000000            0.0000000 
145    12 0.8316555            0.0018545    15 7.000         7655.2930884         7655.9904357         7655.9716113            0.0000000            0.0000000 
145    13 0.4751849            0.0035540    16 7.500         7774.4376490         7774.3103925         7771.4087180            0.0000000            0.0000000 
145    14 0.8216264            0.0027238    15 7.000         7656.9678407         7656.7987411         7656.3977071            0.0000000            0.0000000 
145    15 0.4758034            0.0029588    15 7.000         7775.1860491         7774.6101057         7773.8404610            0.0000000            0.0000000 
145    16 0.8258071            0.0029235    15 7.000         7654.4559869         7654.3319557         7654.6509681            0.0000000            0.0000000 
145    17 0.4656553            0.0018711    16 7.500         7772.8261996         7772.4985150         7772.7790760            0.0000000            0.0000000 
145    18 0.8214697            0.0027958    16 7.500         7655.4047157         7654.9965109         7654.8914889            0.0000000            0.0000000 
145    19 0.4686075            0.0037638    16 7.500         7771.2154181         7771.2677856         7770.8964300            0.0000000            0.0000000 
145    20 0.8257109            0.0022399    16 7.500         7656.1861984         7655.6080067         7655.7305705            0.0000000            0.0000000 
145    21 0.4722542            0.0037234    16 7.500         7767.9958571         7768.0637307         7768.2964127            0.0000000            0.0000000 
145    22 0.8394698            0.0019265    15 7.000         7656.1303730         7656.1478927         7655.7186710            0.0000000            0.0000000 
145    23 0.4681135            0.0036466    16 7.500         7774.4376490         7774.3296672         7772.4469150            0.0000000            0.0000000 
145    24 0.8297779            0.0028711    15 7.000         7655.2930884         7655.4260445         7655.0551812            0.0000000            0.0000000 
145    25 0.4717716            0.0029168    16 7.500         7771.2154181         7770.6830604         7771.5248503            0.0000000            0.0000000 
145    26 0.8276898            0.0027160    15 7.000         7654.4559869         7654.4780924         7655.1998123            0.0000000            0.0000000 
145    27 0.4703679            0.0021661    16 7.500         7770.4102777         7770.9543340         7771.0198313            0.0000000            0.0000000 
146     1 0.0180034            0.0006832    72 35.500        35974.8682610        35974.4926294        35975.9940420            0.0000000            0.0000000 
146     2 0.8485146            0.0026787    16 7.500         8150.4020865         8150.4931762         8150.0347893            0.0000000            0.0000000 
146     3 0.4840937            0.0035087    17 8.000         8317.7375754         8317.6768522         8316.8750847            0.0000000            0.0000000 
146     4 0.8269689            0.0023059    16 7.500         8150.4020865         8150.7878519         8150.3736018            0.0000000            0.0000000 
146     5 0.4713358            0.0039220    17 8.000         8315.1439559         8314.9886150         8314.6105547            0.0000000            0.0000000 
146     6 0.8296270            0.0014885    17 8.000         8149.9592502         8150.6167164         8150.4589842            0.0000000            0.0000000 
146     7 0.4722517            0.0034221    17 8.000         8316.0083160         8315.9668137         8317.7773975            0.0000000            0.0000000 
146     8 0.8304929            0.0025431    16 7.500         8150.4020865         8150.9010574         8150.9771817            0.0000000            0.0000000 
146     9 0.4671083            0.0024281    17 8.000         8315.1439559         8314.9814991         8315.0963371            0.0000000            0.0000000 
146    10 0.8281968            0.0030353    16 7.500         8151.2879035         8151.2527520         8150.7032130            0.0000000            0.0000000 
146    11 0.4691318            0.0019492    16 7.500         8316.6999335         8316.7850595         8315.5018502            0.0000000            0.0000000 
146    12 0.8325411            0.0026497    16 7.500         8148.6310300         8148.5030009         8149.8071811            0.0000000            0.0000000 
146    13 0.4633249            0.0038484    17 8.000         8319.4675541         8319.8608314         8317.8206170            0.0000000            0.0000000 
146    14 0.8217960            0.0018373    17 8.000         8149.9592502         8150.2216269         8150.7940009            0.0000000            0.0000000 
146    15 0.4733818            0.0035450    17 8.000         8316.8728558         8316.2400265         8316.0128806            0.0000000            0.0000000 
146    16 0.8372555            0.0020054    16 7.500         8149.5164620         8149.4440888         8149.6137860            0.0000000            0.0000000 
146    17 0.4775990            0.0034881    16 7.500         8312.0913222         8312.0280032         8313.5395896            0.0000000            0.0000000 
146    18 0.8242430            0.0028022    16 7.500         8150.4020865         8150.2065838         8149.9695322            0.0000000            0.0000000 
146    19 0.4737582            0.0024525    17 8.000         8315.1439559         8315.7273634         8315.5836175            0.0000000            0.0000000 
146    20 0.8252449            0.0028505    16 7.500         8148.6310300         8148.1409070         8149.2905563            0.0000000            0.0000000 
146    21 0.4673091            0.0026068    17 8.000         8313.4157747         8313.5867916         8316.5358833            0.0000000            0.0000000 
146    22 0.8261345            0.0023479    17 8.000         8150.7896077         8150.7353318         8150.6190282            0.0000000            0.0000000 
146    23 0.4719759            0.0038051    17 8.000         8316.0083160         8315.6045139         8315.2884752            0.0000000            0.0000000 
146    24 0.8298110            0.0015064    16 7.500         8150.4020865         8150.1508747         8150.0589304            0.0000000            0.0000000 
146    25 0.4693177            0.0033477    16 7.500         8318.5448092         8318.5889865         8317.0911000            0.0000000            0.0000000 
146    26 0.8294283            0.0022173    17 8.000         8149.1290618         8149.5041008         8149.9215570            0.0000000            0.0000000 
146    27 0.4707898            0.0030024    17 8.000         8316.8728558         8316.9917116         8315.5688168            0.0000000            0.0000000 
147     1 0.8460838            0.0027220    17 8.000         8384.8653181         8384.6422375         8384.0996115            0.0000000            0.0000000 
147     2 0.4895378            0.0025513    17 8.000         8748.9063867         8748.4522077         8747.3836978            0.0000000            0.0000000 
147     3 0.8256857            0.0029819    16 7.500         8384.5723868         8384.5937491         8384.4648666            0.0000000            0.0000000 
147     4 0.4664873            0.0037419    18 8.500         8750.2573605         8749.9463866         8749.5454033            0.0000000            0.0000000 
147     5 0.8284461            0.0019214    16 7.500         8384.5723868         8384.0118786         8384.2113768            0.0000000            0.0000000 
147     6 0.4740844            0.0038273    18 8.500         8750.2573605         8749.9052808         8748.3371107            0.0000000            0.0000000 
147     7 0.8288758            0.0019433    17 8.000         8383.9865856         8384.4357596         8384.3776037            0.0000000            0.0000000 
147     8 0.4697523            0.0032294    17 8.000         8748.9063867         8748.5309778         8747.6083563            0.0000000            0.0000000 
147     9 0.8299633            0.0027215    17 8.000         8383.1080373         8383.6286598         8383.6568490            0.0000000            0.0000000 
147    10 0.4662897            0.0018547    17 8.000         8745.0808920         8745.9592968         8746.9809139            0.0000000            0.0000000 
147    11 0.8343826            0.0026172    17 8.000         8384.8653181         8384.6724924         8385.1283016            0.0000000            0.0000000 
147    12 0.4694516            0.0027623    18 8.500         8748.4561548         8748.0526368         8747.8909863            0.0000000            0.0000000 
147    13 0.8352615            0.0023807    17 8.000         8383.9865856         8384.3290621         8384.8287649            0.0000000            0.0000000 
147    14 0.4703101            0.0035249    18 8.500         8751.1582415         8751.0801992         8750.0793967            0.0000000            0.0000000 
147    15 0.8357788            0.0016285    17 8.000         8384.8653181         8384.4336960         8384.5988099            0.0000000            0.0000000 
147    16 0.4692858            0.0034817    18 8.500         8747.5558300         8748.2607838         8748.3592530            0.0000000            0.0000000 
147    17 0.8322943            0.0020386    17 8.000         8383.9865856         8383.9624486         8383.2178267            0.0000000            0.0000000 
147    18 0.4638238            0.0036156    18 8.500         8748.4561548         8748.6582669         8748.5491636            0.0000000            0.0000000 
147    19 0.8224239            0.0029453    17 8.000         8383.9865856         8384.0537842         8383.5251575            0.0000000            0.0000000 
147    20 0.4659193            0.0015818    18 8.500         8745.7557362         8745.6640950         8747.3998740            0.0000000            0.0000000 
147    21 0.8447490            0.0028582    17 8.000         8383.9865856         8384.3380825         8384.5670314            0.0000000            0.0000000 
147    22 0.4763131            0.0031835    17 8.000         8747.9496993         8747.7468085         8749.2355748            0.0000000            0.0000000 
147    23 0.8262611            0.0021865    17 8.000         8383.9865856         8383.8061645         8383.1856321            0.0000000            0.0000000 
147    24 0.4683407            0.0036054    18 8.500         8747.5558300         8747.3789061         8746.3989880            0.0000000            0.0000000 
147    25 0.8284872            0.0015241    17 8.000         8384.8653181         8385.0096484         8384.6750321            0.0000000            0.0000000 
147    26 0.4713685            0.0034957    17 8.000         8752.7352298         8753.0357919         8750.1990951            0.0000000            0.0000000 
147    27 0.8284926            0.0025717    17 8.000         8384.8653181         8384.3049322         8384.0810126            0.0000000            0.0000000 
148     1 0.4890550            0.0025033    17 8.000         8909.6781379         8909.7741660         8910.5026659            0.0000000            0.0000000 
148     2 0.8512558            0.0027225    17 8.000         8525.1491901         8524.3838463         8523.3867116            0.0000000            0.0000000 
148     3 0.4620187            0.0019076    17 8.000         8911.6631391         8911.3222934         8912.8627934            0.0000000            0.0000000 
148     4 0.8216973            0.0026603    17 8.000         8521.5168300         8521.5352653         8522.0175099            0.0000000            0.0000000 
148     5 0.4713826            0.0033746    18 8.500         8911.7215349         8911.7792595         8913.2155591            0.0000000            0.0000000 
148     6 0.8315894            0.0020643    17 8.000         8523.3326231         8523.5475394         8523.4979292            0.0000000            0.0000000 
148     7 0.4710470            0.0034420    18 8.500         8911.7215349         8911.2626263         8911.3105348            0.0000000            0.0000000 
148     8 0.8221860            0.0015894    17 8.000         8522.4246298         8522.0321905         8522.3168873            0.0000000            0.0000000 
148     9 0.4642298            0.0032289    18 8.500         8910.7872943         8910.5268256         8910.8584640            0.0000000            0.0000000 
148    10 0.8384262            0.0030169    17 8.000         8522.4246298         8522.3989173         8522.9448539            0.0000000            0.0000000 
148    11 0.4624629            0.0021371    18 8.500         8910.7872943         8910.2033435         8910.5291796            0.0000000            0.0000000 
148    12 0.8219380            0.0027948    17 8.000         8523.3326231         8523.4510213         8523.3457729            0.0000000            0.0000000 
148    13 0.4638326            0.0021413    18 8.500         8911.7215349         8912.0415038         8911.6114835            0.0000000            0.0000000 
148    14 0.8436745            0.0027780    17 8.000         8521.5168300         8521.3426976         8521.5573166            0.0000000            0.0000000 
148    15 0.4677101            0.0033992    18 8.500         8913.5906040         8913.5573091         8912.7189444            0.0000000            0.0000000 
148    16 0.8465077            0.0021490    17 8.000         8524.2408098         8524.5828459         8524.5309285            0.0000000            0.0000000 
148    17 0.4657047            0.0033473    17 8.000         8913.6490251         8913.8508087         8913.6946159            0.0000000            0.0000000 
148    18 0.8264244            0.0016346    17 8.000         8524.2408098         8523.4529961         8523.1046042            0.0000000            0.0000000 
148    19 0.4591911            0.0034380    18 8.500         8910.7872943         8910.3086955         8910.8635853            0.0000000            0.0000000 
148    20 0.8311622            0.0027911    17 8.000         8524.2408098         8523.5103184         8523.1990832            0.0000000            0.0000000 
148    21 0.4687843            0.0024096    18 8.500         8916.3956782         8916.3679421         8913.9723842            0.0000000            0.0000000 
148    22 0.8345932            0.0029390    17 8.000         8524.2408098         8524.4023609         8523.7209329            0.0000000            0.0000000 
148    23 0.4594290            0.0021254    17 8.000         8912.6559715         8911.8844352         8912.0386401            0.0000000            0.0000000 
148    24 0.8161611            0.0028748    17 8.000         8524.2408098         8523.8899724         8524.0019054            0.0000000            0.0000000 
148    25 0.4750867            0.0034483    18 8.500         8913.5906040         8913.4292368         8912.4155387            0.0000000            0.0000000 
148    26 0.8243361            0.0019493    17 8.000         8523.3326231         8523.3938999         8523.0228912            0.0000000            0.0000000 
148    27 0.4668504            0.0033236    18 8.500         8910.7872943         8911.0520591         8911.5010277            0.0000000            0.0000000 
149     1 0.8348531            0.0026473    17 8.000         8268.7338501         8268.3789495         8268.4460616            0.0000000            0.0000000 
149     2 0.4845409            0.0033560    17 8.000         8731.7179655         8731.6894907         8731.8378048            0.0000000            0.0000000 
149     3 0.8152701            0.0014973    17 8.000         8268.7338501         8268.6725550         8268.7866377            0.0000000            0.0000000 
149     4 0.4643809            0.0030035    17 8.000         8731.7179655         8731.5885045         8730.0216494            0.0000000            0.0000000 
149     5 0.8183714            0.0024542    17 8.000         8268.7338501         8268.3351279         8268.0552261            0.0000000            0.0000000 
149     6 0.4712350            0.0027210    17 8.000         8731.7179655         8732.3201126         8731.5116812            0.0000000            0.0000000 
149     7 0.8269224            0.0029718    16 7.500         8265.3735949         8265.4056388         8266.7215245            0.0000000            0.0000000 
149     8 0.4685773            0.0015933    18 8.500         8731.3816127         8731.2170938         8731.6376644            0.0000000            0.0000000 
149     9 0.8225378            0.0026705    17 8.000         8267.0249044         8267.0444676         8266.5111832            0.0000000            0.0000000 
149    10 0.4673109            0.0031811    17 8.000         8730.7650333         8730.5481734         8730.2647616            0.0000000            0.0000000 
149    11 0.8270893            0.0022257    17 8.000         8267.8792890         8268.3251844         8267.7503786            0.0000000            0.0000000 
149    12 0.4731559            0.0031718    17 8.000         8727.9074842         8728.2139333         8729.5679447            0.0000000            0.0000000 
149    13 0.8269545            0.0015025    17 8.000         8267.8792890         8268.0625244         8268.1063140            0.0000000            0.0000000 
149    14 0.4655992            0.0031283    18 8.500         8729.5881688         8730.1035102         8730.3531614            0.0000000            0.0000000 
149    15 0.8332805            0.0028102    16 7.500         8268.1071547         8268.1035819         8267.6524522            0.0000000            0.0000000 
149    16 0.4585770            0.0018735    17 8.000         8730.7650333         8730.3994524         8730.2739368            0.0000000            0.0000000 
149    17 0.8345780            0.0028727    16 7.500         8267.1957672         8267.3390236         8266.9750605            0.0000000            0.0000000 
149    18 0.4667780            0.0024188    17 8.000         8730.7650333         8730.0306625         8729.5634269            0.0000000            0.0000000 
149    19 0.8152154            0.0026375    16 7.500         8266.2845806         8266.8885150         8267.3934568            0.0000000            0.0000000 
149    20 0.4645223            0.0029020    18 8.500         8728.6917231         8729.0336496         8729.9274185            0.0000000            0.0000000 
149    21 0.8366163            0.0015464    16 7.500         8268.1071547         8268.8457200         8268.4871875            0.0000000            0.0000000 
149    22 0.4666971            0.0031387    18 8.500         8731.3816127         8731.0400651         8731.2390565            0.0000000            0.0000000 
149    23 0.8179700            0.0025557    17 8.000         8269.5885880         8268.7540771         8268.3145057            0.0000000            0.0000000 
149    24 0.4688239            0.0029412    18 8.500         8734.9707122         8734.9586440         8734.1286707            0.0000000            0.0000000 
149    25 0.8230019            0.0028844    16 7.500         8268.1071547         8268.2023873         8267.7937703            0.0000000            0.0000000 
149    26 0.4663893            0.0015501    17 8.000         8730.7650333         8730.8725251         8730.8901737            0.0000000            0.0000000 
149    27 0.8188602            0.0027934    16 7.500         8269.0187431         8268.8815099         8268.5537904            0.0000000            0.0000000 
150     1 0.4847146            0.0033103    17 8.000         8566.2276475         8565.7503812         8564.2414733            0.0000000            0.0000000 
150     2 0.8526999            0.0015941    16 7.500         8146.8607430         8146.7348815         8146.6464961            0.0000000            0.0000000 
150     3 0.4721489            0.0031302    17 8.000         8563.4767716         8563.6041109         8566.4391189            0.0000000            0.0000000 
150     4 0.8283058            0.0028455    16 7.500         8147.7457903         8147.7540971         8147.4760584            0.0000000            0.0000000 
150     5 0.4734234            0.0023207    17 8.000         8563.4767716         8563.3952592         8564.9586342            0.0000000            0.0000000 
150     6 0.8372686            0.0026501    17 8.000         8147.4691924         8147.4124588         8147.1991753            0.0000000            0.0000000 
150     7 0.4661835            0.0024923    17 8.000         8567.1449989         8567.9273324         8567.3083215            0.0000000            0.0000000 
150     8 0.8217569            0.0025495    17 8.000         8146.6395112         8147.2219184         8147.3891757            0.0000000            0.0000000 
150     9 0.4674651            0.0032629    17 8.000         8568.9802913         8568.7442998         8568.5453792            0.0000000            0.0000000 
150    10 0.8225493            0.0015411    16 7.500         8146.8607430         8146.7694119         8146.4187695            0.0000000            0.0000000 
150    11 0.4640081            0.0033502    17 8.000         8567.1449989         8566.4634503         8565.6835466            0.0000000            0.0000000 
150    12 0.8203829            0.0023907    16 7.500         8145.0912250         8145.3137616         8146.0975762            0.0000000            0.0000000 
150    13 0.4720366            0.0028875    17 8.000         8566.2276475         8565.7442650         8565.4256849            0.0000000            0.0000000 
150    14 0.8285024            0.0026639    17 8.000         8146.6395112         8146.7408663         8146.7463991            0.0000000            0.0000000 
150    15 0.4693301            0.0014750    18 8.500         8567.6847092         8567.3976081         8567.2858683            0.0000000            0.0000000 
150    16 0.8325392            0.0025041    17 8.000         8146.6395112         8146.4446366         8146.5927242            0.0000000            0.0000000 
150    17 0.4653305            0.0033324    17 8.000         8564.3935339         8563.9064541         8564.2479370            0.0000000            0.0000000 
150    18 0.8288596            0.0021621    16 7.500         8148.6310300         8148.1300274         8147.1474356            0.0000000            0.0000000 
150    19 0.4757483            0.0033439    17 8.000         8564.3935339         8564.6474621         8565.1604503            0.0000000            0.0000000 
150    20 0.8311753            0.0017160    16 7.500         8146.8607430         8146.6634429         8146.8237351            0.0000000            0.0000000 
150    21 0.4694361            0.0033479    17 8.000         8568.9802913         8569.0094567         8567.1340145            0.0000000            0.0000000 
150    22 0.8377976            0.0029233    17 8.000         8146.6395112         8146.7742861         8146.6935050            0.0000000            0.0000000 
150    23 0.4735783            0.0021084    17 8.000         8564.3935339         8564.5832534         8565.1354532            0.0000000            0.0000000 
150    24 0.8380419            0.0027467    17 8.000         8147.4691924         8147.3568318         8147.8931181            0.0000000            0.0000000 
150    25 0.4664447            0.0024174    17 8.000         8566.2276475         8566.6683334         8566.8056426            0.0000000            0.0000000 
150    26 0.8210285            0.0025309    16 7.500         8145.9758879         8146.1072729         8146.8171110            0.0000000            0.0000000 
150    27 0.4680601            0.0035398    18 8.500         8567.6847092         8567.5553381         8566.9238858            0.0000000            0.0000000 
151     1 0.0031881            0.0006996    73 36.000        36090.2255639        36088.3078378        36040.5619133            0.0000000            0.0000000 
151     2 0.4851922            0.0028396    17 8.000         8630.9202719         8631.0206632         8631.5862829            0.0000000            0.0000000 
151     3 0.8598197            0.0023168    16 7.500         8487.0431142         8487.4553176         8487.0154378            0.0000000            0.0000000 
151     4 0.4722322            0.0030998    17 8.000         8629.9892125         8629.6981323         8631.3287182            0.0000000            0.0000000 
151     5 0.8271484            0.0015551    17 8.000         8488.0636605         8488.0416440         8487.3052838            0.0000000            0.0000000 
