199 	 8552.0908376 	 134.6547355 	 8552.0775496 	 134.9032356 	 8552.2030162 	 135.0558044 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
200 	 8396.2383077 	 104.8295749 	 8396.4100247 	 104.8297864 	 8396.1930823 	 104.5507556 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
201 	 8142.6501513 	 64.1034752 	 8142.5828834 	 64.0660028 	 8142.3363188 	 64.0907425 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
202 	 7878.6431743 	 11.5105599 	 7878.6118344 	 11.4442437 	 7878.9198201 	 11.4386535 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
203 	 7611.3968526 	 4.5245582 	 7611.4083714 	 4.5478846 	 7611.5529117 	 4.0480442 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
204 	 7452.2703931 	 4.4593078 	 7452.1688553 	 4.3870991 	 7452.3566884 	 4.2684787 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
205 	 8162.1268972 	 3534.3445797 	 8162.0900296 	 3534.0770889 	 8159.6756669 	 3530.4218477 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
206 	 7449.5016873 	 88.5064873 	 7449.4644300 	 88.4895393 	 7449.9677047 	 88.3205599 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
207 	 7555.7983630 	 90.4496164 	 7555.8294680 	 90.4525742 	 7555.6350618 	 90.4738171 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
208 	 7542.0560555 	 79.8645260 	 7542.0291730 	 79.9192005 	 7542.4283142 	 80.2511948 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
209 	 8607.3564871 	 5302.5806976 	 8607.4720957 	 5302.3763294 	 8613.7338271 	 5333.3721038 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
210 	 7832.7827438 	 93.0726079 	 7832.7643418 	 93.0954562 	 7833.1288429 	 92.7434120 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
211 	 8000.7532108 	 154.7840693 	 8000.7492505 	 154.6662223 	 7999.9747219 	 154.6726072 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
212 	 7997.6754287 	 1579.5260327 	 7997.6730800 	 1579.5267208 	 7998.0961329 	 1579.5521655 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
213 	 8181.5537623 	 1622.4352742 	 8181.5390765 	 1622.4087110 	 8181.1615982 	 1622.3354417 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
214 	 8483.1849425 	 223.7846538 	 8483.2074362 	 223.8389504 	 8483.5445007 	 223.7324193 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
215 	 8199.7301857 	 1615.0739170 	 8199.6823982 	 1615.0662305 	 8199.3376517 	 1615.0390684 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
216 	 8059.5104555 	 1585.6622187 	 8059.5331548 	 1585.6681175 	 8060.0379038 	 1585.7616375 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
217 	 8247.0589319 	 51.2381789 	 8246.9573197 	 51.2928911 	 8246.6571366 	 51.5528819 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
218 	 7577.0865931 	 1486.1353571 	 7577.0466509 	 1486.1281311 	 7577.4262262 	 1486.1973861 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
219 	 7571.9010094 	 6.7777926 	 7571.7630809 	 6.7486932 	 7571.9251628 	 6.4972517 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
220 	 7326.7489367 	 22.8004312 	 7326.7672243 	 22.8955648 	 7326.6728142 	 23.1144001 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
221 	 7124.2696509 	 101.3198662 	 7124.1760207 	 101.3107228 	 7124.0850721 	 101.1472232 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
222 	 7756.1000296 	 5040.7232790 	 7756.1617866 	 5040.9988990 	 7755.7431400 	 5040.7143714 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
223 	 7182.8314951 	 205.9085868 	 7182.8315594 	 206.0323249 	 7182.5697777 	 206.1440050 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
224 	 7380.1973238 	 143.3160415 	 7380.2988811 	 143.2542142 	 7380.2298573 	 143.3145730 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
225 	 8218.9878830 	 4982.4320165 	 8218.9713286 	 4982.2539476 	 8216.5356518 	 4971.5490132 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
226 	 7830.7907336 	 106.0104095 	 7830.6807359 	 106.0928747 	 7830.6532164 	 106.0750542 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
227 	 8123.6065805 	 129.5445772 	 8123.6355023 	 129.5771660 	 8124.0149160 	 129.4075722 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
228 	 8472.6535744 	 164.1433662 	 8472.6091624 	 164.0137178 	 8472.5741330 	 164.1384223 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
229 	 8455.0691017 	 1667.3084354 	 8455.1644488 	 1667.3284170 	 8455.1010482 	 1667.3069059 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
230 	 8819.4990085 	 144.0199242 	 8819.5470969 	 144.0041703 	 8819.9123170 	 143.8305046 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
231 	 8730.5410271 	 123.0170131 	 8730.5105264 	 122.8780569 	 8730.2312451 	 123.1516690 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
232 	 8560.0136648 	 94.5825250 	 8560.1223822 	 94.5710172 	 8559.9844756 	 94.7710852 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
233 	 7742.7428746 	 181.8726319 	 7742.7458051 	 181.9547314 	 7743.0301950 	 181.6207164 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
234 	 7772.0081942 	 60.3898066 	 7772.0100738 	 60.4300579 	 7772.2540566 	 60.1993531 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
235 	 8036.7725692 	 1253.6726957 	 8036.7971846 	 1253.5217102 	 8036.8158422 	 1254.1441925 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
236 	 8835.6739202 	 5467.2948342 	 8835.7389598 	 5467.6699876 	 8838.5967918 	 5481.0360606 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
237 	 7648.4927708 	 317.8035617 	 7648.5384365 	 317.7994946 	 7648.4375236 	 317.0291274 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
238 	 8011.9582001 	 2828.0516358 	 8012.0060847 	 2828.1357141 	 8012.7941890 	 2829.6669172 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
239 	 7111.3840719 	 1438.2461328 	 7111.3227535 	 1438.2522916 	 7111.6879390 	 1438.3969991 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
240 	 7438.5317607 	 246.0010430 	 7438.4794131 	 246.0464637 	 7438.1530076 	 245.8940385 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
241 	 7567.1540059 	 140.7353797 	 7567.1015874 	 140.6452124 	 7567.0007953 	 140.6911797 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
242 	 7621.7926700 	 70.7849594 	 7621.7582163 	 70.7135956 	 7621.4671540 	 70.5374521 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
243 	 7628.4560546 	 5.0973010 	 7628.4358103 	 5.0616474 	 7628.4320653 	 4.7416009 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
244 	 7531.8092332 	 461.6578147 	 7531.8403922 	 461.7083666 	 7531.7046564 	 461.6002809 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
245 	 7362.7431028 	 1460.9188092 	 7362.7657703 	 1460.9103920 	 7363.1412556 	 1460.9437191 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
246 	 7381.4886098 	 1475.6116374 	 7381.5233717 	 1475.6325401 	 7381.6941521 	 1475.5814189 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
247 	 7668.9716399 	 296.6667023 	 7668.9869061 	 296.7247876 	 7668.8841847 	 296.7820027 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
248 	 7428.4837555 	 1479.5381159 	 7428.5457196 	 1479.5409533 	 7428.7764986 	 1479.5092510 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
249 	 7905.7586254 	 52.2166286 	 7905.6616689 	 52.1959396 	 7905.1647579 	 52.5744913 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
250 	 7954.4399204 	 38.5447395 	 7954.4641222 	 38.5553395 	 7954.2091826 	 38.0901570 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
251 	 7721.3959511 	 1519.6602808 	 7721.3965568 	 1519.6642871 	 7721.5804251 	 1519.7225379 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
252 	 8021.6611813 	 235.6638798 	 8021.6208409 	 235.6668300 	 8021.5322098 	 235.6382023 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
253 	 7970.0346445 	 321.8621142 	 7970.1044423 	 321.9542191 	 7970.1600472 	 321.9481928 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
254 	 7891.0453546 	 365.5476303 	 7891.0912431 	 365.5521408 	 7890.9328660 	 365.2700050 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
255 	 7864.9592072 	 347.2021831 	 7864.9836965 	 347.2961066 	 7864.6371726 	 347.4771547 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
256 	 7821.4298207 	 282.4532079 	 7821.2411426 	 282.3842334 	 7821.5241014 	 282.2783320 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
257 	 7813.1165824 	 202.8141462 	 7813.1532207 	 202.8810575 	 7813.3701654 	 202.4531831 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
258 	 7751.4760401 	 113.3980978 	 7751.5700551 	 113.3919831 	 7751.8159384 	 113.4453234 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
259 	 8280.6768426 	 2763.8729968 	 8280.6188316 	 2763.8016168 	 8280.7225412 	 2764.8062051 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
260 	 8603.5514116 	 4212.2928274 	 8603.5450085 	 4212.3402960 	 8603.8087955 	 4212.2869638 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
261 	 7835.8146956 	 223.0777752 	 7835.7550089 	 223.1835921 	 7835.2452264 	 223.0238306 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
262 	 7886.9819367 	 249.4142533 	 7887.1014692 	 249.4770672 	 7887.2563279 	 249.3557007 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
263 	 7916.8169649 	 211.9090122 	 7916.7734156 	 211.9902122 	 7916.9712160 	 211.4315136 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
264 	 7904.9776063 	 135.5772293 	 7904.9505547 	 135.6615599 	 7904.6797606 	 135.7710608 	  0.0000000 	 0.0000000 	  0.0000000 	 0.0000000 
