         95.106	               0.000	              30.902	        1.4506961882	        0.0000000031	      175.5499050651	        0.0021622422
         93.278	              18.554	              30.902	        1.4506963599	        0.0000000051	      175.6683084507	        0.0035161383
         87.866	              36.395	              30.902	        1.4506965407	        0.0000000040	      175.7929186041	        0.0027358145
         79.077	              52.838	              30.902	        1.4506967273	        0.0000000033	      175.9215632800	        0.0022915069
         67.250	              67.250	              30.902	        1.4506969296	        0.0000000032	      176.0610880158	        0.0022056370
         52.838	              79.077	              30.902	        1.4506971130	        0.0000000027	      176.1874861688	        0.0018785905
         36.395	              87.866	              30.902	        1.4506972631	        0.0000000045	      176.2909550868	        0.0030687342
         18.554	              93.278	              30.902	        1.4506973614	        0.0000000019	      176.3587433813	        0.0013282912
         -0.000	              95.106	              30.902	        1.4506974055	        0.0000000027	      176.3891453361	        0.0018314314
        -18.554	              93.278	              30.902	        1.4506973772	        0.0000000022	      176.3696420067	        0.0014886490
        -36.395	              87.866	              30.902	        1.4506972934	        0.0000000051	      176.3118834773	        0.0034833591
        -52.838	              79.077	              30.902	        1.4506971533	        0.0000000042	      176.2152751409	        0.0029219936
        -67.250	              67.250	              30.902	        1.4506969654	        0.0000000014	      176.0857332925	        0.0009333364
        -79.078	              52.838	              30.902	        1.4506968417	        0.0000000025	      176.0004896633	        0.0017036577
        -87.866	              36.395	              30.902	        1.4506967553	        0.0000000021	      175.9408761167	        0.0014712877
        -93.278	              18.554	              30.902	        1.4506966940	        0.0000000017	      175.8986132747	        0.0012053364
        -95.106	              -0.000	              30.902	        1.4506966422	        0.0000000037	      175.8629258274	        0.0025233917
        -93.278	             -18.554	              30.902	        1.4506965774	        0.0000000050	      175.8182348204	        0.0034717531
        -87.866	             -36.395	              30.902	        1.4506965074	        0.0000000033	      175.7699949467	        0.0022951456
        -79.077	             -52.838	              30.902	        1.4506964079	        0.0000000032	      175.7013725472	        0.0021786693
        -67.250	             -67.250	              30.902	        1.4506962942	        0.0000000053	      175.6230069381	        0.0036293390
        -52.838	             -79.078	              30.902	        1.4506961798	        0.0000000020	      175.5441291021	        0.0014114935
        -36.395	             -87.866	              30.902	        1.4506960538	        0.0000000025	      175.4572654971	        0.0017239965
        -18.554	             -93.278	              30.902	        1.4506959513	        0.0000000017	      175.3866027074	        0.0012019478
          0.000	             -95.106	              30.902	        1.4506958621	        0.0000000029	      175.3250598065	        0.0020328748
         18.554	             -93.278	              30.902	        1.4506958207	        0.0000000017	      175.2965066528	        0.0011533454
         36.396	             -87.866	              30.902	        1.4506958034	        0.0000000020	      175.2845899446	        0.0013593777
         52.838	             -79.077	              30.902	        1.4506958450	        0.0000000016	      175.3132972220	        0.0011296385
         67.250	             -67.250	              30.902	        1.4506958972	        0.0000000030	      175.3492656372	        0.0021002586
         79.078	             -52.838	              30.902	        1.4506959995	        0.0000000019	      175.4198202614	        0.0013019442
         87.866	             -36.395	              30.902	        1.4506960952	        0.0000000038	      175.4858178585	        0.0026205545
         93.278	             -18.554	              30.902	        1.4506962242	        0.0000000020	      175.5747000486	        0.0014053059
